Xpath,Nome,Definição,Tipo de Dado,Tamanho,Formato,Valores possíveis,Obrigatório
contractNumber,contractNumber,Número do contrato dado pela instituição contratante.,string,,,,False
ipocCode,ipocCode,"Número padronizado do contrato - IPOC (Identificação Padronizada da Operação de Crédito). Segundo DOC 3040, composta por:
- **CNPJ da instituição:** 8 (oito) posições iniciais;
- **Modalidade da operação:** 4 (quatro) posições;
- **Tipo do cliente:** 1 (uma) posição( 1 = pessoa natural - CPF, 2= pessoa jurídica – CNPJ, 3 = pessoa física no exterior, 4 = pessoa jurídica no exterior, 5 = pessoa natural sem CPF e 6 = pessoa jurídica sem CNPJ);
- **Código do cliente:** O número de posições varia conforme o tipo do cliente:
  1. Para clientes pessoa física com CPF (tipo de cliente = 1), informar as 11 (onze) posições do CPF;
  2. Para clientes pessoa jurídica com CNPJ (tipo de cliente = 2), informar as 8 (oito) posições iniciais do CNPJ;
  3. Para os demais clientes (tipos de cliente 3, 4, 5 e 6), informar 14 (catorze) posições com complemento de zeros à esquerda se a identificação tiver tamanho inferior;
- **Código do contrato:** 1 (uma) até 40 (quarenta) posições, sem complemento de caracteres.
",string,,,,False
productName,productName,"Denominação/Identificação do nome da Modalidade da Operação de Crédito divulgado ao cliente
",string,,,,False
contractDate,contractDate,Data de contratação da operação de crédito. Especificação RFC-3339,string,,date,,False
disbursementDates,disbursementDates,"Lista que traz as Datas de Desembolso do valor contratado.
",array,,,,False
settlementDate,settlementDate,"Data de liquidação da operação.
",string,,date,,False
contractAmount,contractAmount,"Valor contratado da operação. Expresso em valor monetário com no mínimo 2 casas e no máximo 4 casas decimais. Nos casos em que não houver este valor explícito no contrato do produto, enviar como 0.00.",string,,double,,False
currency,currency,"Moeda referente ao valor da garantia, segundo modelo ISO-4217. p.ex. 'BRL'
Todos os valores monetários informados estão representados com a moeda vigente do Brasil
",string,,,,False
dueDate,dueDate,Data de vencimento Final da operação. Especificação RFC-3339,string,,date,,False
instalmentPeriodicityAdditionalInfo,instalmentPeriodicityAdditionalInfo,"Campo obrigatório para complementar a informação relativa à periodicidade de pagamento regular quando tiver a opção OUTROS. 
",string,,,,False
firstInstalmentDueDate,firstInstalmentDueDate,"Data de vencimento primeira parcela do principal.
",string,,date,,False
CET,CET,"CET – Custo Efetivo Total deve ser expresso na forma de taxa percentual anual e incorpora todos os encargos e despesas incidentes nas operações de crédito (taxa de juro, mas também tarifas, tributos, seguros e outras despesas cobradas).

O preenchimento deve respeitar as 6 casas decimais, mesmo que venham preenchidas com zeros (representação de porcentagem p.ex: 0.150000. Este valor representa 15%. O valor 1 representa 100%).

Para o público PF (pessoa física) o campo é de envio obrigatório para contratos firmados a partir de 2008, conforme Resolução CMN 3.517. Para o público PJ (pessoa jurídica) o campo é de envio obrigatório para contratos firmados a partir de 2011, conforme Resolução CMN 3.909. O campo poderá ser preenchido com 0.00 em cenários nos quais a casa não tenha a informação de CET (Custo efetivo total) apenas para as exceções listadas abaixo:
- Em contratos anteriores a 2008 (para o público PF);
- Em contratos anteriores a 2011 (para o público PJ);
- Público PJ de médio ou grande porte.
",string,,double,,False
amortizationScheduledAdditionalInfo,amortizationScheduledAdditionalInfo,"Campo obrigatório para complementar a informação relativa à amortização quando selecionada a opção OUTROS.
",string,,,,False
interestRates,interestRates,"Objeto que traz o conjunto de informações necessárias para demonstrar a composição das taxas de juros remuneratórios da Modalidade de crédito.  
Caso o contrato não possua taxas de juros, deve ser compartilhada uma lista vazia. Caso o contrato possua uma taxa de juros com valor 0, deve ser compartilhado um objeto com o valor 0 de forma explícita.
",array,,,,False
contractedFees,contractedFees,Lista que traz as informações das tarifas pactuadas no contrato.,array,,,,False
contractedFinanceCharges,contractedFinanceCharges,Lista que traz os encargos pactuados no contrato,array,,,,False
hasInsuranceContracted,hasInsuranceContracted,"Campo que identifica se existe seguro contratado para o Direito Creditório Descontado, onde seguro contratado é true e não contratado é false.",boolean,,,,False
