Xpath;Nome;Definição;Tipo de Dado;Tamanho;Mandatoriedade;Obrigatório por Regulação;Formato;Domínio;Mínimo de Ocorrências;Máximo de Ocorrências;Restrições;Nulidade;Tipo de Dado Json;Exemplo;Tamanho mínimo
/data;data;;Lista;;Obrigatório;Opcional;;;1;N;"";Não permitido;array;;
/data/participant;participant;;Objeto;;Opcional;Opcional;;;0;1;"";Não permitido;object;;
/data/participant/brand;brand;Nome da Marca reportada pelo participante do Open Finance. O conceito a que se refere a 'marca' é em essência uma promessa da empresa em fornecer uma série específica de atributos, benefícios e serviços uniformes aos clientes.;Texto;80;Obrigatório;Obrigatório;^(?!\s)[\w\W\s]*[^\s]$;;1;1;"";Não permitido;string;;
/data/participant/name;name;;Texto;80;Obrigatório;Obrigatório;^(?!\s)[\w\W\s]*[^\s]$;;1;1;"";Não permitido;string;;
/data/participant/cnpjNumber;cnpjNumber;"Número completo do CNPJ da instituição responsável pela dependência - o CNPJ corresponde ao número de inscrição no Cadastro de Pessoa Jurídica.
Deve-se ter apenas os números do CNPJ, sem máscara
";Texto;14;Obrigatório;Obrigatório;^(\d{14})$|^NA$;;1;1;"";Não permitido;string;45086338000178;14
/data/participant/urlComplementaryList;urlComplementaryList;;Texto;1024;Opcional;Obrigatório;^(?!\s)[\w\W\s]*[^\s]$;;0;1;"";Não permitido;string;https://example.com/mobile-banking;
/data/identification;identification;;Objeto;;Obrigatório;Opcional;;;1;1;"";Não permitido;object;;
/data/identification/type;type;" > Tipo da dependência, segundo a regulamentação do Bacen,  na Resolução Nº 4072, de 26 de abril de 2012: Dependência de instituições financeiras e demais instituições, autorizadas a funcionar pelo Banco Central do Brasil, destinada à prática das atividades para as quais a instituição esteja regularmente habilitada. 
* `AGENCIA`: Agência é a dependência destinada ao atendimento aos clientes, ao público em geral e aos associados de cooperativas de crédito, no exercício de atividades da instituição, não podendo ser móvel ou transitória; 
* `POSTO_ATENDIMENTO`: Posto de Atendimento é a dependência subordinada a agência  ou à sede da instituição financeira, destinada ao atendimento ao público no exercício de uma ou mais de suas atividades, podendo ser fixo ou móvel. Segundo Art.15. Os Postos de Atendimento Bancário (PAB), Postos Avançados de Atendimento (PAA), Postos de Atendimento Transitórios (PAT), Postos de Compra de Ouro (PCO), Postos de Atendimento Cooperativo (PAC), Postos de Atendimento de Microcrédito (PAM), Postos Bancários de Arrecadação e Pagamento (PAP) e os Postos de Câmbio atualmente em funcionamento serão considerados PA. 
* `POSTO_ATENDIMENTO_ELETRONICO`: Posto de Atendimento Eletrônico é a dependência constituída por um ou mais terminais de autoatendimento, subordinada a agência ou à sede da instituição, destinada à prestação de serviços por meio eletrônico, podendo ser fixo ou móvel, permanente ou transitório 
* `UNIDADE_ADMINISTRATIVA_DESMEMBRADA `: Unidade Administrativa Desmembrada (UAD) segundo a Resolução 4072 , BCB, 2012, no Art. 8º ""... é dependência destinada à execução de atividades administrativas da instituição, vedado o atendimento ao público""";Texto;;Obrigatório;Obrigatório;;"AGENCIA 
POSTO_ATENDIMENTO 
POSTO_ATENDIMENTO_ELETRONICO 
UNIDADE_ADMINISTRATIVA_DESMEMBRADA";1;1;"";Não permitido;string;;
/data/identification/code;code;Código identificador da dependência;Texto;4;Obrigatório;Obrigatório;^\d{4}$|^NA$;;1;1;"";Não permitido;string;;
/data/identification/checkDigit;checkDigit;Dígito verificador do código da dependência;Texto;1;Obrigatório;Obrigatório;^(?!\s)[\w\W\s]*[^\s]$;;1;1;"";Não permitido;string;;
/data/identification/name;name;Nome da dependência;Texto;100;Obrigatório;Obrigatório;^(?!\s)[\w\W\s]*[^\s]$;;1;1;"";Não permitido;string;;
/data/identification/relatedBranch;relatedBranch;Código da agência vinculada ao Posto de Atendimento - se aplicável;Texto;4;Opcional;Obrigatório;^\d{4}$;;0;1;"";Não permitido;string;;
/data/identification/openingDate;openingDate;Data de abertura da dependência (uma string com data conforme especificação RFC-3339. p.ex. 2014-03-19);Texto;10;Opcional;Obrigatório;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])$;;0;1;"";Não permitido;string;;
/data/postalAddress;postalAddress;;Objeto;;Obrigatório;Opcional;;;1;1;"";Não permitido;object;;
/data/postalAddress/address;address;Deverá trazer toda a informação referente ao endereço da dependência informada: Tipo de logradouro + Nome do logradouro + Número do Logradouro (se não existir usar ' s/n') + complemento (se houver), como, p.ex.: 'R Diamatina, 59, bloco 35, fundos' 'Praça da Boa Vontade s/n';Texto;150;Obrigatório;Obrigatório;^(?!\s)[\w\W\s]*[^\s]$;;1;1;"";Não permitido;string;Av Naburo Ykesaki, 1270;
/data/postalAddress/additionalInfo;additionalInfo;Alguns logradouros ainda necessitam ser especificados por meio de complemento;Texto;30;Opcional;Opcional;^(?!\s)[\w\W\s]*[^\s]$;;0;1;"";Não permitido;string;Fundos;
/data/postalAddress/districtName;districtName;Bairro é uma comunidade ou região localizada em uma cidade ou município de acordo com as suas subdivisões geográficas. p.ex: 'Paraíso';Texto;50;Obrigatório;Obrigatório;^(?!\s)[\w\W\s]*[^\s]$;;1;1;"";Não permitido;string;Centro;
/data/postalAddress/townName;townName;Localidade: O nome da localidade corresponde à designação da cidade ou município no qual o endereço está localizado. p.ex. 'São Paulo';Texto;50;Obrigatório;Obrigatório;^(?!\s)[\w\W\s]*[^\s]$;;1;1;"";Não permitido;string;Marília;
/data/postalAddress/ibgeCode;ibgeCode;Código IBGE do município;Texto;7;Opcional;Obrigatório;^\d{7}$;;0;1;"";Não permitido;string;3515890;
/data/postalAddress/countrySubDivision;countrySubDivision;Enumeração referente a cada sigla da unidade da federação que identifica o estado ou o distrito federal, no qual o endereço está localizado. p.ex. 'AC'. São consideradas apenas as siglas para os estados brasileiros;Texto;;Obrigatório;Obrigatório;;"AC 
AL 
AP 
AM 
BA 
CE 
DF 
ES 
GO 
MA 
MT 
MS 
MG 
PA 
PB 
PR 
PE 
PI 
RJ 
RN 
RS 
RO 
RR 
SC 
SP 
SE 
TO";1;1;"";Não permitido;string;SP;
/data/postalAddress/postCode;postCode;Código de Endereçamento Postal;Texto;8;Obrigatório;Obrigatório;(\d{8}|^NA$);;1;1;"";Não permitido;string;17500001;
/data/postalAddress/country;country;Nome do país;Texto;80;Opcional;Obrigatório;^(?!\s)[\w\W\s]*[^\s]$;;0;1;"";Não permitido;string;Brasil;
/data/postalAddress/countryCode;countryCode;Código do país de acordo com a ISO 3166-1 alpha-3;Texto;3;Opcional;Obrigatório;^([A-Z]{3})$;;0;1;"";Não permitido;string;BRA;
/data/postalAddress/geographicCoordinates;geographicCoordinates;Informação referente a geolocalização informada.;Objeto;;Opcional;Opcional;;;0;1;"";Não permitido;object;;
/data/postalAddress/geographicCoordinates/latitude;latitude;Informação da latitude referente a geolocalização informada.;Texto;13;Opcional;Opcional;^-?\d{1,2}\.\d{1,9}$;;0;1;"";Não permitido;string;-90.8365180;
/data/postalAddress/geographicCoordinates/longitude;longitude;Informação da longitude referente a geolocalização informada.;Texto;13;Opcional;Opcional;^-?\d{1,3}\.\d{1,8}$;;0;1;"";Não permitido;string;-180.836519;
/data/availability;availability;;Objeto;;Obrigatório;Opcional;;;1;1;"";Não permitido;object;;
/data/availability/standards;standards;Lista disponibilidade padrão da depêndencia por dias da semana;Lista;;Obrigatório;Opcional;;;1;N;"";Não permitido;array;;
/data/availability/standards/weekday;weekday;Dia da semana de abertura da dependência bancária;Texto;;Obrigatório;Opcional;;"DOMINGO 
SEGUNDA_FEIRA 
TERCA_FEIRA 
QUARTA_FEIRA 
QUINTA_FEIRA 
SEXTA_FEIRA 
SABADO";1;1;"";Não permitido;string;;
/data/availability/standards/openingTime;openingTime;Horário de abertura da dependência bancária (UTC);Texto;13;Obrigatório;Opcional;^(?:[01]\d|2[0123]):(?:[012345]\d):(?:[012345]\d)|Z$|^NA$;;1;1;"";Não permitido;string;;
/data/availability/standards/closingTime;closingTime;Horário de fechamento da dependência bancária (UTC);Texto;13;Obrigatório;Opcional;^(?:[01]\d|2[0123]):(?:[012345]\d):(?:[012345]\d)|Z$|^NA$;;1;1;"";Não permitido;string;;
/data/availability/exception;exception;Em campo texto devem ser registradas todas as Exceções para o não atendimento.;Texto;2000;Obrigatório;Obrigatório;^(?!\s)[\w\W\s]*[^\s]$;;1;1;"";Não permitido;string;;
/data/availability/isPublicAccessAllowed;isPublicAccessAllowed;Indica se a instalação da Dependência tem acesso restrito a clientes.;Booleano;;Opcional;Obrigatório;;;0;1;"";Não permitido;boolean;;
/data/phones;phones;Lista de telefones da Dependência;Lista;;Opcional;Opcional;;;1;N;"";Não permitido;array;;
/data/phones/type;type;Identificação do Tipo de telefone da dependência. p.ex.FIXO, MOVEL.;Texto;;Obrigatório;Obrigatório;;"FIXO 
MOVEL";1;1;"";Não permitido;string;FIXO;
/data/phones/countryCallingCode;countryCallingCode;Número de DDI (Discagem Direta Internacional) para  telefone de acesso ao Canal - se houver. p.ex. '55';Texto;4;Opcional;Obrigatório;^\d{1,4}$;;0;1;"";Não permitido;string;55;
/data/phones/areaCode;areaCode;Número de DDD (Discagem Direta à Distância) do telefone da dependência - se houver. p.ex. '19';Texto;2;Opcional;Obrigatório;^\d{2}$;;0;1;"";Não permitido;string;19;
/data/phones/number;number;Número de telefone da dependência - se houver;Texto;11;Opcional;Obrigatório;^([0-9]{8,11})$;;0;1;"";Não permitido;string;35721199;
/data/services;services;Traz a relação de serviços disponbilizados pelo Canal de Atendimento;Lista;;Obrigatório;Opcional;;;1;N;"";Não permitido;array;;
/data/services/name;name;Nome dos Serviços efetivamente prestados pelo Canal de Atendimento;Texto;;Obrigatório;Obrigatório;;"ABERTURA_CONTAS_DEPOSITOS_OU_PAGAMENTO_PRE_PAGA 
SAQUE_MOEDA_EM_ESPECIE 
RECEBIMENTOS_PAGAMENTOS_QUALQUER_NATUREZA 
TRANSFERENCIAS_ELETRONICAS_VISANDO_MOVIMENTACAO_CONTAS_DEPOSITOS_OU_PAGAMENTO_TITULARIDADE_CLIENTES 
CONSULTA_SALDOS_EXTRATOS_CONTAS_DEPOSITOS_CONTAS_PAGAMENTOS 
APLICACOES_RESGATES_INVESTIMENTOS 
EXECUCAO_ATIVA_PASSIVA_ORDENS_PAGAMENTO_SOLICITACAO_CLIENTES_USUARIOS 
DEPOSITOS_MOEDA_ESPECIE_CHEQUE 
OPERACOES_CREDITO_BEM_COMO_OUTROS_SERVICOS_PRESTADOS_ACOMPANHAMENTO_OPERACAO 
CARTAO_CREDITO 
SEGUROS 
OPERACOES_ARRENDAMENTO_MERCANTIL 
ABERTURA_CONTA_PAGAMENTO_POS_PAGA 
COMPRA_VENDA_MOEDA_ESTRANGEIRA_ESPECIE 
COMPRA_VENDA_CHEQUE_CHEQUE_VIAGEM_BEM_COMO_CARGA_MOEDA_ESTRANGEIRA_CARTAO_PRE_PAGO 
COMPRA_VENDA_OURO 
OUTROS_PRODUTOS_SERVICOS 
CANCELAMENTO 
INFORMACOES 
RECLAMACOES";1;1;"";Não permitido;string;;
/data/services/code;code;Código dos Serviços efetivamente prestados pelo Canal de Atendimento;Texto;;Obrigatório;Obrigatório;;"ABRE_CONTA_DEPOSITO_OU_PRE_PAGA 
SAQUE_MOEDA_ESPECIE 
RECEBE_PAGA_QUALQUER_NATUREZA 
TRANSFERENCIAS_ELETRONICAS_MOVIMENTA_CONTAS_DEPOSITOS_OU_PAGTO_TITULARES_CLIENTES 
CONSULTA_SALDOS_EXTRATOS_CONTAS_DEPOSITOS_PAGTOS 
APLICA_RESGATA_INVESTIMENTOS 
EXECUCAO_ATIVA_PASSIVA_ORDENS_PAGTO 
DEPOSITO_MOEDA_ESPECIE_CHEQUE 
OPERA_CREDITO_OUTROS_SERVICOS_ACOMPANHA_OPERACAO 
CARTAO_CREDITO 
SEGUROS 
OPERA_ARRENDAMENTO_MERCANTIL 
ABERTURA_CONTA_PAGAMENTO_POS_PAGA 
COMPRA_VENDA_MOEDA_ESTRANGEIRA_ESPECIE 
COMPRA_VENDA_CHEQUE_CHEQUE_VIAGEM_CARGA_MOEDA_ESTRANGEIRA_CARTAO_PRE_PAGO 
COMPRA_VENDA_OURO 
OUTROS_PRODUTOS_SERVICOS 
CANCELAMENTO 
INFORMACOES 
RECLAMACOES";1;1;"";Não permitido;string;;
/data/services/additionalInfo;additionalInfo;Texto livre para complementar informação relativa ao Serviço disponível, quando for selecionada a opção 'OUTROS_PRODUTOS_SERVICOS';Texto;2000;Opcional;Opcional;^(?!\s)[\w\W\s]*[^\s]$;;0;1;"";Não permitido;string;;
