Xpath;Nome;Definição;Tipo de Dado;Tamanho;Mandatoriedade;Formato;Domínio;Mínimo de Ocorrências;Máximo de Ocorrências;Restrições;Nulidade;Tipo de Dado Json;Exemplo;Tamanho mínimo
/data;data;;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;;
/data/brand;brand;;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;;
/data/brand/name;name;Nome da Marca reportada pelo participante do Open Finance. O conceito a que se refere a 'marca' é em essência uma promessa da empresa em fornecer uma série específica de atributos, benefícios e serviços uniformes aos clientes.;Texto;80;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;Organização A;
/data/brand/companies;companies;Companies traz uma lista de todas as instituições da Marca;Lista;;Obrigatório;;;1;N;"";Não permitido;array;;
/data/brand/companies/personalUnarrangedAccountOverdraft;personalUnarrangedAccountOverdraft;Lista de produtos e serviços referente adiantamento a depositante;Lista;;Obrigatório;;;1;N;"";Não permitido;array;;
/data/brand/companies/personalUnarrangedAccountOverdraft/fees;fees;Objeto que reúne informações de tarifas de serviços;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;;
/data/brand/companies/personalUnarrangedAccountOverdraft/fees/priorityServices;priorityServices;Lista das Tarifas cobradas sobre Serviços Prioritários;Lista;;Obrigatório;;;1;N;"";Não permitido;array;;
/data/brand/companies/personalUnarrangedAccountOverdraft/fees/priorityServices/name;name;Nome da Tarifa cobrada sobre Serviço que incide sobre Adiantamento a depositante, para pessoa jurídica.;Texto;;Obrigatório;;CONCESSAO_ADIANTAMENTO_DEPOSITANTE;1;1;"";Não permitido;string;;
/data/brand/companies/personalUnarrangedAccountOverdraft/fees/priorityServices/code;code;Sigla de identificação do serviço relacionado à Modalidade de Adiantamento a depositante, para pessoa jurídica.;Texto;;Obrigatório;;ADIANT_DEPOSITANTE;1;1;"";Não permitido;string;;
/data/brand/companies/personalUnarrangedAccountOverdraft/fees/priorityServices/chargingTriggerInfo;chargingTriggerInfo;Fato gerador de cobrança que incide sobre a Modalidade de Adiantamento a depositante informada, para pessoa jurídica.;Texto;2000;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;;
/data/brand/companies/personalUnarrangedAccountOverdraft/fees/priorityServices/prices;prices;lista das faixas dos  valores de tarfas cobradas;Lista;;Obrigatório;;;4;4;"";Não permitido;array;;
/data/brand/companies/personalUnarrangedAccountOverdraft/fees/priorityServices/prices/interval;interval;"Segundo Normativa nº 32, BCB, de 2020: Distribuição de frequência relativa dos valores de tarifas cobradas dos clientes, de que trata o § 2º do art. 3º da Circular nº 4.015, de 2020, deve dar-se com base em quatro faixas de igual tamanho, com explicitação dos valores sobre a mediana em cada uma dessas faixas. Informando: 1ª faixa, 2ª faixa, 3ª faixa e 4ª faixa
";Texto;;Obrigatório;;"1_FAIXA 
2_FAIXA 
3_FAIXA 
4_FAIXA";1;1;"";Não permitido;string;1_FAIXA;
/data/brand/companies/personalUnarrangedAccountOverdraft/fees/priorityServices/prices/value;value;"Valor da mediana de cada faixa relativa ao serviço ofertado, informado no período, conforme Res nº 32 BCB, 2020. p.ex. '45.00' (representa um valor monetário. p.ex: 1547368.92. Este valor, considerando que a moeda seja BRL, significa R$ 1.547.368,92. O único separador presente deve ser o '.' (ponto) para indicar a casa decimal. Não deve haver separador de milhar)
";Texto;12;Obrigatório;^((\d{1,9}\.\d{2}){1}|NA)$;;1;1;"";Não permitido;string;2000.00;
/data/brand/companies/personalUnarrangedAccountOverdraft/fees/priorityServices/prices/currency;currency;Moeda referente ao valor mínimo da Tarifa, segundo modelo ISO-4217;Texto;3;Obrigatório;^(\w{3}){1}$;;1;1;"";Não permitido;string;BRL;
/data/brand/companies/personalUnarrangedAccountOverdraft/fees/priorityServices/prices/customers;customers;;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;;
/data/brand/companies/personalUnarrangedAccountOverdraft/fees/priorityServices/prices/customers/rate;rate;"Percentual de clientes em cada faixa.
";Texto;6;Obrigatório;(^[0-9](\.[0-9]{4})$|^NA$);;1;1;"";Não permitido;string;0.1500;
/data/brand/companies/personalUnarrangedAccountOverdraft/fees/priorityServices/minimum;minimum;;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;;
/data/brand/companies/personalUnarrangedAccountOverdraft/fees/priorityServices/minimum/value;value;Valor mínimo apurado para a tarifa de serviços sobre a base de clientes no mês de referência;Texto;12;Obrigatório;^((\d{1,9}\.\d{2}){1}|NA)$;;1;1;"";Não permitido;string;1350.00;
/data/brand/companies/personalUnarrangedAccountOverdraft/fees/priorityServices/minimum/currency;currency;Moeda referente ao valor mínimo da Tarifa, segundo modelo ISO-4217;Texto;3;Obrigatório;^(\w{3}){1}$;;1;1;"";Não permitido;string;BRL;
/data/brand/companies/personalUnarrangedAccountOverdraft/fees/priorityServices/maximum;maximum;;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;;
/data/brand/companies/personalUnarrangedAccountOverdraft/fees/priorityServices/maximum/value;value;Valor máximo apurado para a tarifa de serviços sobre a base de clientes no mês de referência;Texto;12;Obrigatório;^((\d{1,9}\.\d{2}){1}|NA)$;;1;1;"";Não permitido;string;8800.00;
/data/brand/companies/personalUnarrangedAccountOverdraft/fees/priorityServices/maximum/currency;currency;Moeda referente ao valor mínimo da Tarifa, segundo modelo ISO-4217;Texto;3;Obrigatório;^(\w{3}){1}$;;1;1;"";Não permitido;string;BRL;
/data/brand/companies/personalUnarrangedAccountOverdraft/interestRates;interestRates;Lista que traz o conjunto de informações necessárias para demonstrar a distribuição de frequências das taxas de juros remuneratórios da Modalidade de crédito;Lista;;Opcional;;;1;N;"";Não permitido;array;;
/data/brand/companies/personalUnarrangedAccountOverdraft/interestRates/applications;applications;Lista  das faixas de cobrança da taxa efetiva de remuneração.;Lista;;Obrigatório;;;4;4;"";Não permitido;array;;
/data/brand/companies/personalUnarrangedAccountOverdraft/interestRates/applications/interval;interval;"Faixas para cobrança da taxa efetiva aplicada pela contratação do crédito, no intervalo informado: 1ª faixa, 2ª faixa, 3ª faixa e 4ª faixa. Segundo Normativa nº32 de 2020: 'Distribuição de frequência relativa dos valores de tarifas e taxas de juros cobrados dos clientes, de que trata o § 2º do art. 3º da Circular nº 4.015, de 2020, deve dar-se com base em quatro faixas de igual tamanho, com explicitação dos valores sobre a mediana e o percentual de clientes em cada uma dessas faixas.
";Texto;;Obrigatório;;"1_FAIXA 
2_FAIXA 
3_FAIXA 
4_FAIXA";1;1;"";Não permitido;string;;
/data/brand/companies/personalUnarrangedAccountOverdraft/interestRates/applications/indexer;indexer;;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;;
/data/brand/companies/personalUnarrangedAccountOverdraft/interestRates/applications/indexer/rate;rate;"Percentual que corresponde a mediana da taxa efetiva cobrada do cliente pela contratação do crédito, no intervalo informado. p.ex. '0,8700%'. A apuração pode acontecer com até 4 casas decimais. O preenchimento deve respeitar as 4 casas decimais, mesmo que venham preenchidas com zeros (representação de porcentagem p.ex: 0.1500. Este valor representa 15%. O valor 1 representa 100%)
";Texto;6;Opcional;(^[0-9](\.[0-9]{4})$|^NA$);;0;1;"";Não permitido;string;0.8700;
/data/brand/companies/personalUnarrangedAccountOverdraft/interestRates/applications/customers;customers;;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;;
/data/brand/companies/personalUnarrangedAccountOverdraft/interestRates/applications/customers/rate;rate;"Percentual de clientes em cada faixa.
";Texto;6;Obrigatório;(^[0-9](\.[0-9]{4})$|^NA$);;1;1;"";Não permitido;string;0.1500;
/data/brand/companies/personalUnarrangedAccountOverdraft/interestRates/minimumRate;minimumRate;"Percentual mínimo cobrado (taxa efetiva) no mês de referência, para o crédito contratado A apuração pode acontecer com até 4 casas decimais. O preenchimento deve respeitar as 4 casas decimais, mesmo que venham preenchidas com zeros (representação de porcentagem p.ex: 0.1500. Este valor representa 15%. O valor 1 representa 100%)
";Texto;;Obrigatório;(^[0-9](\.[0-9]{4})|NA)$;;1;1;"";Não permitido;string;;
/data/brand/companies/personalUnarrangedAccountOverdraft/interestRates/maximumRate;maximumRate;"Percentual máximo cobrado (taxa efetiva) no mês de referência, para o crédito contratado A apuração pode acontecer com até 4 casas decimais. O preenchimento deve respeitar as 4 casas decimais, mesmo que venham preenchidas com zeros (representação de porcentagem p.ex: 0.1500. Este valor representa 15%. O valor 1 representa 100%)
";Texto;;Obrigatório;(^[0-9](\.[0-9]{4})|NA)$;;1;1;"";Não permitido;string;;
/data/brand/companies/personalUnarrangedAccountOverdraft/termsConditions;termsConditions;Campo aberto para informar as condições contratuais relativas à Modalidade de Adiantamento a depositante para pessoa natural. Pode ser informada a URL referente ao endereço onde constam as condições informadas. Endereço eletrônico de acesso ao canal.;Texto;2000;Obrigatório;[\w\W\s]*;;1;1;"";Não permitido;string;https://empresaa1.com/personal_unarranged_account_overdraft;
